Code,Debt,Dividend Yield,EPS Yield,FCF
PAC,1.9164296063384725,1.364222453418507,0.06735306735306736,0.07541222586209226
TT,1.1839959528627544,0.010371594214338652,0.03199645166698841,0.034245885633886156
CARR,4.658231616552546,0.01197019604956488,0.048835792667038254,0.03876428288691091
JCI,2.31360201511335,0.022793113894563122,0.05159216166564606,0.028292549151277258
CSL,1.5858967893763658,0.008751211806561892,0.04539090519693899,0.05878729944702687
LII,1.142975549108993,0.01770635188960964,0.03809640723463458,0.031289070741029296
BLDR,1.3995096111674052,0.13324767965362982,0.06871253895948214,0.059154458782317954
OC,1.2972045120156939,0.013283241185873098,0.090947242206235,0.09595758085836452
MAS,2.0931058990760483,0.014797602217540015,0.05028663381273257,0.062022762419611084
WMS,1.433443082662527,0.0032985513885100217,0.03742427975695138,0.040045665948980985
TREX,0.09921729827129906,0.00011861141542179442,0.023057644110275687,0.015331862819257303
FBIN,3.4079919408999326,0.01112313455982502,0.04787677182570484,0.05968025954307423
LPX,0.6185383244206774,0.011672597283162623,0.05270555165144062,0.051859682215193936
SPXC,1.7060766182298548,0.011049871890545414,0.03752131893121092,0.034010415961831096
AWI,1.490002665955745,0.008778148931519913,0.0450287239682733,0.02904534572929383
GMS,1.6544496711866576,0.06519828465458839,0.08639819190466407,0.09663324558579552
ASPN,-9.51547887778136,0.0037465390394440874,-0.024999999999999998,-0.13999164690395918
JBI,2.0604212987284223,0.0018463669121904188,0.06411103767349637,0.07960710283490553
JELD,3.916079040412385,0.3412319787853798,0.0730098916627414,0.1177348822733785
NX,0.3588663640667205,0.008340162199675635,0.07181889149102264,0.08332932435025017
HNI,2.0814111261872457,0.028978584747987746,0.06317274509016067,0.08306565009195185
SCS,2.2793667007150153,0.03908027803719639,0.07165089833276835,0.15640321357323345
ACCO,3.927789934354486,0.06752337456205545,0.18812973716104991,0.31397423465829705
MMM,-2.8082640120005453,0.06809936709263363,0.10967850346747568,0.0955525015216616
VMI,2.0956950653979978,0.01082563160916319,0.07004555808656038,0.04761811320130684
MDU,3.424186208125183,0.02763227305623131,0.08333333333333334,0.00962596645030138
GFF,3.447268340021507,0.03934452402449385,0.06696276050563718,0.1012843093051723
SEB,2.9149560117302054,0.0028767439526632523,0.07470169239365498,0.04379043572387395
CODI,5.8839747945243275,0.08129171152759042,0.08613011108683595,-0.007609951110668875
BBU,7.674923738217305,0.02812430285248815,0.2897523934092685,-0.2791522666280318
SPLP,0.38758222770513345,0.01187863860215347,0.16322068095838588,0.2672798806180125
EFSH,-3.8683088928185274,0.004834616293793669,-15.62847290640394,-0.6548725725702501
EFX,2.9046336536695843,0.005818540751554907,0.02538478732378072,0.0194971092231957
BAH,3.323713576170439,0.01320116467682081,0.03705200754513608,0.010009188872866325
TRU,4.311827956989247,0.005297446036152927,0.04379173703877513,0.019858962335529386
FCN,0.4684236743610016,0.051946966850550606,0.040895905654096724,0.022345196440244998
VRT,2.333253320531285,0.0012036860728515094,0.024121464430023262,0.02795626321918981
HUBB,1.7497692449695403,0.011299795244467893,0.037002672361517316,0.030914619101100015
NVT,2.2092698412698413,0.009563035199481422,0.04201809171379298,0.03834024246224252
AYI,0.8011960562469694,0.0020673643435897868,0.055181082941784705,0.06095702351099243
ATKR,0.8635650798424747,0.004905424801068892,0.095441698177869,0.06204212856331719
ENS,1.6920056627698201,0.009092006287609646,0.08860893499894136,0.09772113672093485
BE,-7.017819012464205,0.0007775194058497676,-0.010676156583629895,-0.11117547766497127
