Code,Debt,Dividend Yield,EPS Yield,FCF
AEF,-0.5962746710000296,0.20495041311318266,-0.43168316831683173,0.03389739598174131
MCR,-0.03315045244468541,0.08820527292338784,0.12486393033233015,0.14199872973774066
BNY,39.83309721509746,0.08140803520095051,0.09176852559205502,0.03648873945474576
VTN,7.617766710656247,0.03524626277086047,0.10293800665385877,0.06003504705941578
PHT,6.041615828679816,0.10566705368496311,0.537582976693652,0.09875985574848802
BKN,-2.70605964808043,0.05289299430744786,-0.15610059089385978,0.23608975814371838
ETX,2.6924952803304953,0.13820215642938458,-0.0599256018000294,0.08732433836967347
EIC,1.2595992152159448,0.10286366006176702,0.2522283862120551,0.06239831915653277
MPV,0.5992258242041612,0.07475090572241033,0.17574738178356078,0.1233822860109059
FT,15.802218060656177,0.16493772121649614,0.03508664876739079,0.07192770979365831
GRX,-1.9496878184236237,0.1661059364419584,-0.028765275353118555,-0.040853605412611495
EARN,0.06570966973011627,0.11412092205154012,0.13627812587951238,-0.0650648165693541
BTA,-1.9679215431038843,0.061730281848591494,-0.15515825127523855,0.19544355078042558
VFL,-2.6631250654130096,0.07737374476970306,0.1343994390284284,1.1536686525372468
JHS,0.26779209283550004,0.03746086377535027,0.07504836289345698,0.09441236796481557
PHD,-3.9475308417186468,0.11292594698677887,0.23237938804304334,0.09214372131258787
CXE,31.30709320358748,0.044040551690772985,-0.18892037561815855,0.09429090668735894
EVF,5.153090971195693,0.1390485509058192,0.18023848431407447,0.2295843208109054
HNW,-18.16064820816414,0.20541332514191624,0.412800849053374,0.20314435825336336
GGZ,-1.860613099925622,0.14936547361362845,-0.024463077623875968,-0.029045514742085558
CMU,48.95986367957901,0.0453180869511074,-0.18470296130321567,0.18994264284847892
FCO,-6.522227886197141,0.13161730560899598,0.2829697289952442,-0.07048505339044205
DTF,14.489360235684797,0.0364981073742908,0.039099714566468574,0.3343116701939954
RGT,-0.2695519507474676,0.2941331458651513,-0.166510757717493,0.008154224165288214
VLT,0.022154810455979012,0.07221469910315413,0.15834986568453424,0.11822660053158582
CXH,23.627689431414453,0.040452385523299036,0.1478613618044636,0.13939327553264164
BHV,-18.252675021011303,0.09892506160548636,-0.14112828838135996,0.07829274775176263
AINC,2.208179165783769,3.366340209443398,2.4513274336283186,-0.8524519117288561
LOB,0.7503728712018621,0.003581184720950278,0.04798267801211864,0.17844208623259944
MS,33.27960405719174,0.03860210730882436,0.060344402547541316,-0.12077255920710603
GS,44.96920492721165,0.0321109929196241,0.06168446026097271,0.05463126359947212
SCHW,3.7434296977660972,0.017713927450408482,0.04077483277464415,0.006515916044533516
SCHW-PD,3.7434296977660972,0.06753942119403614,0.09562841530054644,0.024843795901771007
RJF,0.4833641404805915,0.01405037252486781,0.0676685874474381,0.039897047116068486
NMR,40.28001438652462,67.24594945530548,0.03836448598130841,20.432795972519774
JEF,5.918539234308051,0.03010554297649334,0.041533356762406375,-0.034881469051771176
SF,1.2064986312838843,0.027150664292332774,0.06159630885083663,0.042333478527265635
EVR,1.0370214170964975,0.017582285329778118,0.03341547318864416,0.07167095335972168
SF-PB,1.2064986312838843,0.12289879213670395,0.24506394573408724,0.19162453345258543
LAZ,25.46130150173277,0.04673546565654446,0.04015782509089942,0.07854270113447753
PIPR,0.2855675643398818,0.023323988767645056,0.049057846830388184,0.10483719139982393
DFIN,0.9538246268656716,0.14038338401825354,0.05773262377035962,0.04626270609692447
OPY,4.831442396176566,0.015615313544794182,0.10784163383921547,0.19668315606184575
COHN,5.874733542319749,0.1325782980786173,0.5260551959700914,-19.88570196113355
V,0.869875448596158,0.009087751397762587,0.0337803273568599,0.04498950052071777
MA,0.8634364042078418,0.005024577053362594,0.0265541618606129,0.024333920722767705
AXP,3.450600706713781,0.011189901901719916,0.05348330981506846,0.14018307319461712
COF,7.152111462223499,0.02048567389543551,0.09051476732916011,0.34649044985210753
DFS,9.6262341325811,0.02360155803018447,0.06727678605675184,0.25459683286257356
SYF,2.3303481149790555,0.02598966135429672,0.16164192949907238,0.5171942609505047
ALLY,11.6125116713352,0.04875837501720464,0.06678418034211375,0.07080990140689519
OBDC,7.6776578868013585,0.10636205931040321,0.12717004265087584,0.1967484495961351
OMF,24.15841584158416,0.07939824871086773,0.10608729692699158,0.4108777685346344
WU,2.158314006251891,0.07356641695028046,0.1283144871430342,0.13237214391493055
NNI,8.398872260736763,0.01654139121049337,0.03845514149479266,0.18510325762128843
LU,101.24614779358731,4.831495206388701,-0.08632085903137823,5.216012282865516
BFH,3.0767195767195767,0.022865550568493414,0.22486529677900033,1.0991796808997194
AGM-A,76.9151908213428,0.49039370253157466,0.10352018852675939,3.4333020481100376
AGM,76.9151908213428,0.04278454134399894,0.08218538359835771,0.2995394367127753
ENVA,7.8523431528497944,0.010069657461097139,0.11077510743275505,0.6968170504013634
AGM-PD,76.9151908213428,0.3098913867053371,0.36014608981222473,2.169584819655366
GDOT,0.3108665116171967,0.01028503817006087,0.13290460878885316,0.030738284856076943
YRD,0.14296866539607717,0.2719533636348937,2.749977827050998,2.0784343588876393
OPFI,1.4527974981057223,0.07059836255181018,0.22942476953239063,1.121974342347262
RM,5.659701109285128,0.050704128934476914,0.15194015895278168,1.0319751762221938
XYF,1.584046554340283,540.7700682053626,0.9290414507772021,-3582012.754543333
IX,5.908140907912722,10.091866684327357,0.057985480943738656,21.913920599141814
VOYA-PB,15.932642487046632,0.05154816680669617,0.1226062837863907,0.46255520803014
VOYA,15.932642487046632,0.025258023983899983,0.10582082548404866,0.22664686762023623
SPGI,2.0633254930341955,0.00860419180267351,0.03172758464987892,0.029546327931315414
ICE,3.7461265633750234,0.012435240320516135,0.04161331158733611,0.042626018253232895
MCO,2.153078775369797,0.008070147644830463,0.026235610570732888,0.028510798426892397
MSCI,2.599354383342675,0.010397471997805116,0.024900639110436752,0.026544822632362516
FDS,1.8164501596722007,0.00840885380360871,0.03322835291952781,0.035278934442819425
DNB,4.435057543948401,0.01958507357841284,0.10112438299107902,0.05522719362411566
AIG,3.6033565968760386,0.020349261726900457,0.12463327078089369,0.08932356885646114
SLF,2.356483191725157,0.06116986327078932,0.11753386514008592,0.19614006340983883
EQH,3.9401787342695607,0.031079548679446078,0.13442674139523314,0.015295694114491788
AEG,43.86178861788618,0.05237967127673021,0.06857851239669421,0.07486826001808128
ORI,4.154369440083726,0.033308827541322125,0.08864025843559793,0.10678631367671146
AFL,1.9895408163265307,0.020532128115587137,0.07461602616363516,0.06866718750303288
MET,12.187261146496816,0.03352196788059809,0.10402883978606775,0.27563356818650364
MFC,3.4275140377743747,0.06841621501804224,0.14607637245023894,0.6290402955161835
PRU,-17.318220701454234,0.044504370939343764,0.1040106972591287,0.2490901968307667
UNM,3.3101784852870235,0.02778737454781472,0.14845232353222693,0.12055399844937224
PRI,5.60309744581603,0.011071994523283227,0.06516526116475665,0.0781420413493578
GL,3.087143860951649,0.007948523587845925,0.09386986708371296,0.12184326360114417
JXN,1.068803752931978,0.05003517427399581,0.2121641814965359,1.0557421771813114
LNC,1.6563494359271045,0.07402054831027935,0.1306221555516005,-0.49403108379815236
FG,1.2622504537205081,0.020055686875791016,0.07563771271556748,1.174830677282856
CNO,11.016968325791856,0.023091878770565708,0.11419870574800153,0.20136929715591417
GNW,8.673012594818163,0.01928654636242878,0.02954898911353033,0.21893801704016372
PGR,1.8069922366764581,0.005875730761054306,0.0464392915105589,0.10051844040245628
CB,2.231054227012462,0.013332215027616546,0.08062451860540494,0.13636433668089343
TRV,13.964788732394366,0.01758180202645574,0.059867636193413946,0.1555474610952272
ALL,-10.541832669322709,0.022992905286012923,0.042663207110689515,0.11152880495054544
HIG,3.1986803519061584,0.018326197769149226,0.09329140256848681,0.1394241305098943
MKL,-7.770040306328093,0.0036394524197807454,0.03366458974156742,0.14355046686185946
WRB,3.7692209589954646,0.024678750909465738,0.062189054726368154,0.13983942949098319
HIG-PG,3.1986803519061584,0.06208179165466878,0.21990522845709848,0.4723129113295845
L,51.68711656441718,0.0032333980822650404,0.08618082197384687,0.19094370460804444
CNA,12.024291497975709,0.08269656182461502,0.10716779096499927,0.1854730618524319
AFG,4.143258426966292,0.04910745308073963,0.07684418680726034,0.14029445898021678
KNSL,0.426231369831584,0.0010822886593067809,0.025851414230593468,0.07085837387644876
RLI,0.8573241199567908,0.020758069799518872,0.035094823513531756,0.06795661491743252
WTM,8.610032362459547,0.0016725715905219123,0.12319010198963384,0.11390864182723255
THG,-11.239598117078936,0.024441762856313977,0.03320286358059977,0.08050557075484562
KMPR,-3.3695340381020285,0.02022230755909714,0.018666982652691864,-0.03920908759899757
MCY,2.0748221163985923,0.024762423420607388,0.050694218324400096,0.20741989283285003
STC,-7.4088187352383486,0.028605864041628067,0.035659391331079,0.03644753777881389
HMN,10.945891783567134,0.036198206776551854,0.05215786081770418,0.13639324321330587
HCI,0.904990741557182,0.011788566816067618,0.08216152263463462,0.25258077592280676
PRA,-10.06729842061513,0.012301536619237075,0.00933125972006221,-0.05565721252064238
UVE,4.5573161452038855,0.039579901954857326,0.10962192835388537,0.3406703631870993
GBLI,5.6309274678302685,0.05198273870727018,0.08188666885031116,0.24282436317836484
HRTG,-21.856370327854723,0.0001655026695350731,0.15399061032863848,0.15959054639557022
DOMA,-3.5344888263241248,0.012968560374103197,-1.682819383259912,-1.0702913578079567
EG,0.47692647383528375,0.017398188440663886,0.14550383294116753,0.2761598740447853
RGA,7.726003490401396,0.01756566124945438,0.1078634652595829,0.6496920924291438
RNR,2.7518322124642727,0.009210435186805166,0.1750520744757708,0.029582660067292956
RNR-PF,2.7518322124642727,0.11672680032165712,0.23157764843798204,0.37491054272932156
BNRE,12.433125410032726,0.32600143102266854,0.023740950261510164,2.0519989805354197
SPNT,4.917677089980855,0.00738407162158117,0.13217938630999213,0.2505507802097761
RYAN,3.754480636576065,0.016898664630108532,0.02654085938219379,0.07359095398107338
FNF,3.401050788091068,0.03535923278591657,0.07132002913660923,0.46461196623226997
AIZ,2.065092280214328,0.015669318004751343,0.09356757590096133,0.07758723866006868
ESNT,0.7889625676842188,0.01726520361681513,0.11162825258720853,0.12460085800836228
AXS,1.0606171269939646,0.03341027998217925,0.1550292217779145,0.25169816363541636
MTG,0.922372105955633,0.021290635927360625,0.11871250888095473,0.11631516574671259
FAF,3.6439572008456205,0.03472059651840752,0.061373644734273626,0.04208895462199239
RDN,9.884099814273851,0.02955059840577234,0.11712351864341458,0.09010926961800231
AXS-PE,1.0606171269939646,0.0970633140809771,-0.06352007057785619,0.7312317623073104
AGO,1.87292817679558,0.014372204824805345,0.13497512798472813,0.009088305992156322
EIG,0.26798679867986797,0.026174854563090787,0.08696925459361841,0.0373801434730427
MBI,-7.424170616113744,1.5030473202570334,-0.599112426035503,-0.5452513311489046
MMC,1.869869261173609,0.013407625160001933,0.04014422690452446,0.03833433830776364
AON,3.697096399535424,0.0068658921988200144,0.04394468916566668,0.04250774707398226
AJG,2.8627324518972372,0.008932722006988456,0.03704241195812443,0.04034126601184415
BRO,2.00106404202966,0.005631429317075973,0.03558246551017933,0.036323521293048444
SLQT,12.234045363626072,0.006889967101249494,-0.15999999999999998,-0.0695144771716798
CRD-A,2.3217369278886393,0.047515325889900255,0.08334579958540808,0.16867778939672814
CRD-B,2.3217369278886393,0.07543136241020798,0.08665414995611745,0.26777876872863526
RKT,16.344263276758827,0.0185815306994021,-0.0010103092783505154,-0.8592778539220943
UWMC,1.6355649974327933,0.053827929442135075,0.016528925619834708,-5.845070966513901
PFSI,12.92685674402373,0.011342285376538547,0.05082799016005316,0.37000190276938494
WD,3.4065102075737435,0.025278623105360516,0.031970487554915036,0.1676739518447467
GHLD,6.741053351963273,0.4077478302902863,0.06746168387173848,-1.110707818821189
LDI,-11.673365110634256,0.014653702966732081,-0.15057915057915058,-3.0674979183135287
GHI,0.020924637608784758,0.10562589079512114,0.11663597298956416,0.07244484864656921
AAMC,-0.37047647271889095,1.3589582317697082,12.513435582822089,-0.6860235378722579
PFG,1.5378447095638568,0.031533915262000674,0.07865549361289342,0.17920578435890308
NTRS,15.696281477994821,0.03663300238149733,0.07036323316786625,0.0531744338020947
TPG,4.553375428065106,0.15795980450873082,0.04403963115115079,0.2014712030504729
CG,-11.118489418324673,0.0302215936101364,0.07780980446525106,0.022039067276957175
ARCC,11.382382382382382,0.08316297897398993,0.117443563208224,-0.030546401892369377
SEIC,0.04912636939754696,0.01251155389727463,0.05126538661945396,0.0412036627989089
HLNE,0.8571884285963992,0.024011894581038418,0.03490880075801968,0.024121980409705673
STEP,0.5828248896343445,0.0294431434735303,0.03442078564032536,0.06953413228740922
GBDC,9.079406553835074,0.052668860781025326,0.12569815106069426,0.0999809730745422
VCTR,2.3741961780995995,0.03144790810495215,0.10447906500734916,0.12099120379203315
PSEC,4.331881063227691,0.1534335891963844,0.18511662347278784,0.053546531541483776
GCMG,-62.98179432507791,0.011468447506745512,0.06070565085877564,0.0634413435232992
VRTS,6.043660441633717,0.03017603401181355,0.09418091274968007,0.13480716595238398
OXLC,1.6668953890211557,0.223648758081789,0.2986857825567503,0.6222761888685807
NMFC,9.524641384748994,0.11939885141994289,0.12390971597949418,0.261365855002636
CSWC,1.121107138567852,0.09215161907074831,0.11084653912472286,-0.052418759696236106
MFIC,17.039283000019253,0.10354396690012321,0.12057302842662417,0.16690574246323672
TCPC,14.056398416274526,0.12250129592959903,0.18391441058397767,0.17614023922813699
CGBD,7.855736239765506,0.1123393363559207,0.13083538083538082,0.22961614725748525
SLRC,10.211288491816484,0.11865804521831907,0.11420480728773601,-0.14967959635869632
CCAP,7.35999058957964,0.11133382607834828,0.14689166739529597,0.14348186745658775
FDUS,3.8820582304008067,0.13206928409036753,0.1286727456940223,-0.07367829113655328
ALTI,-27.942035600182564,0.025271516183105677,0.0165017667844523,-0.07328437818005637
VINP,2.12143543123008,0.4083154805323722,0.39285842712790825,0.6447295178298842
GAIN,6.1526541471491445,0.14735868540313696,0.07036897510075558,-0.1346514423014268
GLAD,3.3906655258161984,0.08981922822758642,0.06436102750487441,-0.03216950633412163
OXLCM,1.6668953890211557,0.3231225485383533,0.13845785031957125,0.8990502329032254
HRZN,8.772081505886304,0.10722291161119125,0.17035316901724154,-0.02094995548612445
OXLCO,1.6668953890211557,0.3638443927386816,0.15590714017733776,1.0123539428366979
WHF,9.606020853595096,0.12500067657956346,0.15,0.4619962830453603
AGBA,-5.3598711993105225e-05,32.04099844613773,-1.545140488254261,-1.246916139866676
OXSQ,7.590390632013162e-06,0.16152484460352776,0.09786651008025053,0.345793549287268
PTMN,5.639597195552182,0.11337478840269913,0.18755997557358456,0.5394544799844205
MRCC,23.349260194875495,0.1388869657794209,0.14027777777777778,0.09205283986857214
SAMG,0.671892497200448,0.04768589981406084,0.07043967162305811,0.12824069559116294
OFS,27.658136645962735,0.1359559083744668,0.15609264853977844,0.4085441974671477
BANX,7.965716970287344,0.1320744532760893,0.08370623848381153,0.28186986122904334
GECC,7.263772364297989,0.11916128054886618,0.15329681628685202,0.18294470457709747
SSSS,-5.242147098936053,0.001351970258291849,-0.18681318681318682,-0.0737730597219406
PFX,0.09315417650042582,6.542936354232327,0.29377217010763085,-0.19756763014251796
LRFC,1.3195485156027695,0.04969430632619952,0.05099070886110221,0.39822895765168914
GEG,-7.671886206072197,0.03932969519763997,-0.078125,-0.408803341981618
HNNA,4.372067163349271,0.07941702016904617,0.10087622087267463,0.12431159444924601
ICMB,28.642365444669682,0.36280284416228403,0.18200815666183562,0.022465773815705657
RAND,1.700879086254431,0.1006638088100875,0.11919906630680575,0.0508558535767931
TURN,-0.32265398128877937,0.2786541831551381,-0.47319347319347316,-0.03651322461134363
BHRB,24.872184606881305,0.01913675492491393,0.04882167334472301,0.03476935739246584
HFWA,11.907041482225162,0.04683945189775232,0.0694313934306417,0.13896682236292499
BFIN,7.223966942148761,0.038833009693394746,0.06541606541606541,0.0802754741137015
RVSB,17.194805194805195,0.05189304432811822,0.038634900193174504,0.15125643034275366
IBKR,4.0067090395480225,0.0036007968952080204,0.054085083100878104,0.19536416643070492
TW,209.1676818001396,0.006489932226582852,0.023252596219627497,0.0538342946896911
LPLA,1.6759264742286055,0.00461640842624447,0.05835455317085001,0.03491949791833814
HOOD,24.02677314814815,0.0013161936452194287,0.007451564828614009,-0.04224981601154366
FUTU,0.8860321962309722,1.407524875293268,0.585595567867036,0.6243517062357081
XP,1.2943813576211325,0.6321809697301566,0.31605611847233045,2.0114552458255046
MKTX,0.2280334302621144,0.013378712714503024,0.03231152336017875,0.03220970283146376
MARA,5.845038359503836,0.006079023340302614,0.09477413640389727,-0.014872526630896844
FRHC,0.36740876864050065,5.731363839110042e-05,-0.029069009494119318,-0.46494403264151457
CLSK,0.045905897419709775,0.0012689518517706988,-0.009900990099009905,-0.054446993452080164
BGC,6.428830924973467,0.008685236732002628,0.10964063668962669,0.12013541482522895
VIRT,6.704874065108956,0.19098983684066634,0.0911056283579811,0.5334874927535891
RIOT,-0.007300569898675115,20.386953067254176,0.06862745098039215,-0.17735903481778023
SNEX,7.38771975404867,0.007539132181964786,0.13336179903216622,0.6401082228782482
PWP,-0.1644633720758288,0.037653925402594796,0.018482448782290974,0.03224227997871616
AMRK,1.9522939922570706,0.059982558016654884,0.10674839795540797,-0.17059394769909975
HIVE,1.2842744839583964,0.021541313410514802,-0.19584569732937684,-0.11195111185879532
HGBL,0.41193297915815286,0.03255198823364817,0.11363636363636363,0.0682993258887981
SDIG,-7.819506277310627,0.029552278250862676,-0.9662650602409637,-1.8402427517464925
BTM,1.9054779235959831,345.46707831058325,-0.7821635883905013,-915.2898094385934
SLNH,-0.09038478092450719,0.20028475498321222,-3.6488194444444444,-1.4122642979585478
PYPL,1.4576245672136083,0.07103828649122132,0.07971339005821765,0.0711096387275524
SOFI,67.91763445709776,0.005584949893743594,-0.00684931506849315,-0.6022412800751367
CACC,9.157147519582246,0.00118266608614222,0.042951681624512746,0.18172639793600492
FCFS,2.4648221673442507,0.010793663578991452,0.05009366020298549,0.06145007306876293
SLMBP,3.2451520439008994,0.003620968168243986,0.04795242589433691,-0.06077216452842861
SLM,3.2451520439008994,0.02460307146540727,0.15639777629120435,-0.41292323973273615
UPST,-3.889988337776085,0.006812835987306551,-0.01524730383042023,-0.01714783073741529
NAVI,14.77108784176847,0.03897167362219457,0.10749751593578039,0.3704907105683297
OCSL,3.5419395604395603,0.1106259138772964,0.12405713956689926,0.21031611761418467
PRAA,8.727938779260349,0.0086709525603114,-0.02070552147239264,-0.12276135667756304
LPRO,4.808707124010554,0.00029223581714563627,0.01757188498402556,0.08267190269244365
TRIN,5.804032964625999,0.11146227909135883,0.15122615803814715,-0.06044240336794511
WRLD,3.2152932205895643,0.47743842536115827,0.09146089115740104,0.3066468963026228
EZPW,1.5955919715447155,0.014774685385556775,0.09532215357458075,0.09788483803886287
RWAY,9.511385848319,0.1550917037518121,0.1600660066006601,0.5667406884203007
SEZL,2.1517218804075333,0.03683085106502262,0.024678660196472954,0.032318220513949336
ATLC,3.3859725482016065,0.05692506338824909,0.14193984454207506,1.0855058523550514
PMTS,3.729107519325369,1.5102101532938817e-05,0.09686450167973126,0.1567547798780606
MFIN,1.7686245912822565,0.04553239881247123,0.2713773681515617,0.6400929840032937
CPSS,19.810253699788582,1.9373052092090786,0.20046296296296298,1.4152119007171478
OPRT,-12.697587143503847,10.803624000411924,-0.34567901234567905,4.3388335646589296
LMFA,-0.013049331778358325,0.0001232980269159264,-0.20218579234972678,-0.7490827503583424
RILY,24.79041237113402,0.20978920131303397,-0.24003896596236807,0.04656948663653948
TREE,6.646030275596353,0.02383174913697867,0.06447803495512516,0.0771817199268338
CME,0.9932096474953618,0.045777306990907096,0.04400610666482296,0.043633948683819306
COIN,4.881356284682066,0.004216532170830273,0.010108630054315027,0.017859876653024936
NDAQ,5.602409638554217,0.012972046329645817,0.04407725772624999,0.041510548254866615
MORN,1.8467888061203945,0.004960530885292828,0.019750324312125457,0.01997126446774096
VALU,0.1302533532041729,0.027162309389522948,0.04822300900820149,0.04812975245747116
ACGL,1.533745781777278,0.0011523835075104621,0.09919948074426656,0.18132754490677122
ACGLO,1.533745781777278,0.0042658871731088,0.21312975918318233,0.6712373466886697
ESGR,17.121495327102803,0.00790012241792695,0.16573883382674734,-0.33663299414166514
ESGRP,17.121495327102803,0.06812891972983548,2.1141291766339996,-2.9030489684879894
ESGRO,17.121495327102803,0.06832984005832991,2.1203639963013807,-2.911610406929947
GSHD,-6.071607825491112,0.0065309879970396785,0.0214650255178625,0.02974183742536774
IGIC,0.019137145934829975,0.043246555057969815,0.23379006244266223,0.0970889114802774
FGF,-6.366277346297504,0.0456201606166824,0.1581884057971015,-0.1279203607885473
BHFAP,-6.0556621880998085,0.03590025360347423,-0.5902863583235932,-0.041883629204053266
BHF,-6.0556621880998085,0.03186288809974678,0.29666278618548697,-0.03717336944970458
NWLI,11.235035783994794,0.0030135157437626687,0.09001910724449143,0.1821668492360279
AAME,4.57588498575885,0.02834807304667596,-0.08204222814729407,0.40439718409762787
CINF,0.28332776478449717,0.02386854989566496,0.05532737376177821,0.10977475318394186
SIGI,1.4953787239372855,0.013023495121959553,0.05304454546708159,0.10849857892543847
PLMR,0.5956154406409323,0.032285141713022006,0.04747703686031254,0.06511926580729398
SAFT,0.579889434414505,0.04410686392227577,0.03754599384245701,0.03282023945727987
UFCS,-1.0515025972114151,0.029580622764134496,-0.03469989219900157,0.3727692539995973
DGICB,2.4617844884928806,0.2241607436905206,0.013092822247275461,-0.31553183642241367
DGICA,2.4617844884928806,0.05708935101478102,0.006547418640801737,-0.027126786325146864
KINS,0.015967688842642953,0.029245206754638094,0.01143820224719101,-0.26852895544813166
CNFR,-4.415221238938053,0.15031872446255665,-3.5261527568811406,-1.5184653038074545
MHLD,-57.337536590857916,0.018428151829343337,-0.11137777777777777,-0.1393132841250675
OXBR,-0.2704210386505512,0.0007852918480612306,-1.7542452830188677,-0.15721542798185836
ACT,1.865938721560997,0.04424027587794342,0.13164517752739383,0.14636430593880334
TRUP,-208.64484451718494,0.012997915795407305,-0.023180007243752267,0.010147510786427732
AMSF,0.8957983193277311,0.09864710212849148,0.05569720026059052,0.023764119162689844
TIPT,1.9146424013760195,0.022267330911963857,0.075250146632675,0.12825224837206267
