Code,Debt,Dividend Yield,EPS Yield,FCF
IHRT,7.725977872895037,0.01762690401956974,-2.9186602870813396,0.630510636061483
SGA,0.7885191610156127,0.15767529144637887,0.05546462993271505,0.07478610847786778
UONE,2.8792651551696413,0.27814415753122856,-0.3815185185185185,2.9373150646747184
UONEK,3.111907648058115,0.10670050528776195,-0.3627941176470588,0.8184022832869069
NTES,0.01604086190853639,0.13658594858942685,0.5016225249208169,0.5707031121410509
EA,1.0200542005420055,0.005809068460699281,0.05231013797648082,0.05996092128214477
TTWO,3.98371759802006,0.014188683124011107,0.016701461377870562,-0.006072420200505958
BHAT,-0.03136863737374307,0.00996851696786455,-12.824999999999998,-0.37197271280283967
SNAL,-0.30968598236020894,2.1155647429364346,-0.21212121212121213,0.9302725196509376
WBD,2.5838558510989373,0.014258196085982014,-0.12142038946162657,0.3497231636696113
FWONK,3.6050314465408806,0.004822771055516935,0.021036585365853663,0.008111024047914845
FWONA,3.6050314465408806,0.046844976761612374,0.02349336057201226,0.07878473364452991
WMG,3.0227617602427923,0.0754753972743943,0.039277895679127,0.11332061072252363
NWSA,2.069868995633188,0.017442886648403714,0.02559205500381971,0.07703101386925107
NWS,2.9079754601226995,0.033557817913223056,0.022627494456762754,0.14819753113122783
FOXA,2.6243617797228302,0.03873791593194329,0.10873041253597698,0.1495560254372525
FOX,2.6243617797228302,0.04152868272977775,0.12970300489168413,0.16033037868174912
SIRI,3.2838855421686746,0.026425950606915237,0.08579227869491747,0.08035922064353508
PARAA,14.405325443786982,0.355638738406059,0.048557031607879074,0.9059784316989794
PARA,14.405325443786982,0.0429034006364953,0.09005947323704334,0.10929505541892
NXST,3.777401129943503,0.03536091836639175,0.06930193834355469,0.11144047000317399
IQ,2.57983344062776,0.00244742146183764,0.4775413711583924,0.7953070328181447
BATRA,2.4629028709712903,0.11615309445334884,-0.0537708830548926,-0.1734498010767544
BATRK,255.03844328429045,0.032858972212175215,-0.057680491551459295,-0.037908132434562994
PLAY,2.6353229762878168,0.00036342073106586473,0.037539936102236424,-0.00460332926016762
SBGI,-76.14814814814815,0.11227731222045415,-0.5292037270741863,0.1354456464881669
AMCX,2.0987624307153663,0.0934447023357304,0.47403132728771635,1.1568304759177301
RSVR,6.674291592630693,0.08383136729899719,0.005586380832282471,-0.02755861670976981
GAIA,0.445217122546747,0.0781012736570755,-0.07792207792207792,0.11138562202509891
HOFV,-9.486229661377957,0.024160330136312667,-2.590529247910864,-2.772054943049449
CSSE,-8.823378007379054,3.767858515483665,-60.261508951406654,-4.472731749493314
CSSEP,-8.823378007379054,2.5681497579015593,-16.265306122448976,-3.04858712513131
GOOGL,0.10930767814398822,0.0011461847422670724,0.04324840637582334,0.07804332386484694
GOOG,0.11007991989467633,0.001188146014612869,0.04287022748178836,0.08090045242946797
META,0.2785487047417058,0.0011974764274407014,0.03588962569243683,0.04659810666624512
Z,7.15,0.011143774059981572,0.02624026240262403,0.019941490423124916
ZG,7.15,0.03595563722627493,0.026744671959882997,0.06434166661543934
MTCH,3.7231264994832625,0.12181915374510839,0.06339581036383682,0.10329809723965312
IAC,10.481571182299874,0.5559029244105713,-0.03130858642669666,0.021758614353579595
OPRA,0.05477193587628076,0.02271601500092523,0.12713472485768498,0.06176055774127289
TBLA,6.811923383131176,0.004084841855854519,0.006756756756756756,0.05217833658082287
SEAT,3.094871344000938,0.05162415647740261,0.0667779632721202,0.13055483691264502
MOMO,0.6938974177061956,1.8295991031084753,1.3448793849960239,1.1031110352312918
NRDS,1.4767932489451476,0.22068963561260674,-0.010204081632653064,0.08006277275905814
ANGI,5.801409899693703,0.10872624489539616,-0.02030534351145038,0.2842154790055127
TTGT,42.17205293936596,0.2158213227362617,0.04866989117291415,0.05116966327921886
GRPN,4.135214451067243,0.023261798065479865,-0.018395802098950528,-0.05325567613656046
PERI,0.011312045183012926,0.014700575568046886,0.10676156583629892,0.16783474783333432
TRUE,-1.7890594761966199,5.5201070077319404e-05,-0.04129793510324484,-0.060427054559397446
OB,3.513787147876839,0.30991184013439965,-0.02025316455696203,0.13079937257767182
LTRPB,4.158139534883721,33.46107410933886,-0.05147499999999999,4.872971957670708
LTRPA,4.158139534883721,10.358678857543353,-0.010999999999999965,1.3280357509670966
IZEA,-0.006661417769897271,0.007216128771340248,-0.21212121212121213,-0.15484463720377037
DGLY,-0.24433730179729443,2.170266994926784,-3.8531746031746037,-1.783362543060164
ONFO,0.35234534337330325,0.07821376263107925,-3.09704289879217,-0.9463166012869062
GROM,-0.0011102793554427725,0.17233794705158478,-15.877228915662652,-1.3004292259320402
SCHL,0.053206997084548104,0.02493329867702473,0.04372995155041343,0.12680919874018046
LEE,5.261653734182354,0.01234616302306443,-0.15084021005251314,-0.06957081181246098
DALN,-1.4704214937145674,0.189296545636408,-0.2854712041884817,-0.20344129627357097
TMUS,2.5946225071225073,0.05475924765429025,0.045203369034769694,0.047976490800619206
CMCSA,2.4303983878468456,0.028408453235675122,0.09504510575801375,0.08134257424910865
CHTR,7.1236910994764395,0.0005494579144967946,0.10638956749131198,0.0775691238422214
VOD,1.484277902306242,0.13418151327000355,0.0035437116836174207,0.7337053412997694
LBTYB,27.833929580116738,3.768194877267154,0.12709734513274337,3.3802924634308296
LBTYA,27.833929580116738,0.2847958314536204,-0.4314420803782506,0.2554786135098654
LBTYK,27.833929580116738,0.25072760570900715,-0.3036111111111111,0.22491741100366816
FYBR,5.589259075087021,0.00911319176999713,0.0046530612244897965,-0.23532216968025743
TIGO,2.741340530814215,0.0369078066427499,0.019278299555116164,0.05144514451312303
IRDM,3.910414341981777,0.020378918059789624,0.007684947876841024,0.07982178008881838
CCOI,5.558272223005688,0.043447292311057366,0.014315723955496771,-0.046522625370691024
LILA,5.753657242477071,0.46304019811743946,-0.045911047345767585,1.0280308001438427
LILAK,5.753657242477071,0.07327094312526217,-0.04577968526466381,0.25397540660794
SHEN,3.816573018957097,0.01679291118394766,0.0023028209556706964,-0.1882081009343399
RBBN,2.572552595583925,0.007184031970559484,0.0625,0.013724771433500087
CNSL,6.918666464390649,4.637704019564612,-0.2569444444444445,-0.8171610984454014
ATNI,4.148480234174034,0.02811829451256262,-0.038406602126646566,-0.05550301424014129
SIFY,2.9689128785167638,0.44945873473912434,0.6528571428571428,0.22419136834727205
FNGR,-0.6983403571680604,0.00013550517412956896,-0.033571428571428565,-0.07411521444868183
CXDO,0.15604467805519054,0.0027092298385673784,0.05821205821205821,0.03750760848552647
