Code,Debt,Dividend Yield,EPS Yield,FCF
UGP,1.2771952719443789,0.01740326348650096,0.08391608391608392,0.4785530385270515
RIG,8.577553593947037,0.000194289346461053,-0.10031847133757961,-0.059063961324160114
STNG,1.0573737009410369,0.01716568197933082,0.15429769392033546,0.2010264488817694
CNX,3.107197471383509,0.3927885304779981,0.07462057335581788,0.020180077298371995
NOG,2.428270290581162,0.034562283234457127,0.1539818548387097,-0.12093382555970002
LBRT,0.16643739748057895,0.011743021802907073,0.13030888030888033,0.1027775772453304
TGS,2.033493822320424,2.639294020521039e-06,0.02627814569536424,22.477872850426984
HP,0.6188200644187057,0.04404385788885807,0.08535425582501188,0.0860361119077907
STR,1.6023154143243845,0.07817688179249507,0.057463592233009717,0.13640283708468967
CRK,3.7004034002837223,0.03846278080736429,0.011745689655172416,-0.2225897405032796
