Code,Debt,Dividend Yield,EPS Yield,FCF
CRK,15.195370047570314,0.068,-0.003232758620689655,-179931000.0
BSM,0.0,0.095,0.016896120150187734,80417000.0
AESI,7.925421260661535,0.0383,0.011494252873563218,-55924000.0
NS-PB,20.142378191700836,0.0641,-0.002375296912114014,105090000.0
EURN,7.45997927077866,0.4024,0.14792543595911004,191653204.0
WHD,0.10163916391639163,0.0101,0.01497304851267718,78361000.0
INSW,2.992722450603368,0.0077,0.054887218045112776,129321000.0
CRC,4.830357142857143,0.0282,0.013611615245009074,33000000.0
BTU,3.848809523809524,0.0118,0.011953833470733716,233200000.0
AROC,12.625451321727917,0.0352,0.013218098627351295,37947000.0
CEIX,1.0393465097680794,,0.04047277936962751,35132000.0
GPOR,5.4300218415125245,,0.023482388208843366,69876000.0
USAC,18.743996285498984,0.0885,0.00862392200974878,-32696000.0
