Code,Debt,Dividend Yield,EPS Yield,FCF
AER,9.509674777319455,0.001847999367377889,0.15944951842091906,-0.04880455742459229
UHAL-B,2.0940486571308377,0.002701722576723786,0.04569455909943715,-0.13099437786118448
UHAL,2.70473820317016,0.023986061060717215,0.1175599644655019,-1.162976233407056
R,4.743375174337517,0.024437474316336683,0.10275531516092754,-0.16762580038862193
AL,11.410407038384264,0.02307973743819847,0.09685324585298223,-0.40225143632990645
GATX,12.519704433497537,0.017209464211080057,0.05185917386537448,-0.05963279459188206
AL-PA,11.410407038384264,0.049911958276505006,0.20480401557931122,-0.8699040429088024
HRI,2.5882758620689654,0.015361920529183382,0.07336897310301803,-0.04861100879782687
VSTS,3.4565653595972217,0.6544300717177545,0.06454769253189131,0.09519838206956009
PRG,0.30762558063719025,0.4007183573327296,0.10051217508346881,0.11641277273197939
