Code,Debt,Dividend Yield,EPS Yield,FCF
OII,1.9296497621094175,0.018638546486735148,0.03803418803418803,0.031316298662855
KGS,4.1525576176599515,0.04482203075833051,0.01964971600599131,0.042210329825695524
HLX,1.662699906432497,0.000763649585877869,0.003690036900369003,0.11995712670715432
RES,0.0036145467063365216,0.02079749644534765,0.0904392764857881,0.09060388580103401
SLCA,2.1456385978235404,2.2668281662211435e-05,0.11684125705076552,0.2076785535776676
MRC,0.014423076923076924,0.022443540216652656,0.07955449482895784,0.21601907458528183
VTOL,13.238823089390351,0.007141103544577061,0.024264705882352938,-0.08083884594587316
CLB,2.471679246058381,0.0023462163344554823,0.04742388758782202,0.027594073639214102
NR,1.1162241779957185,0.0009851166880145464,0.0332409972299169,0.07537118026368719
EFXT,1.7296101514032223,0.014842426042060571,-0.151842734925034,0.4218291191750412
